direccion,precio,gastos_comunes,caracteristicas,num_caracteristicas,fecha_descarga,fecha_publicacion,titulo,url,latitud,longitud,ciudad
"Lord Cochrane, Parque Almagro, Santiago, RM (Metropolitana)",260.0,Gastos comunes aproximados $ 40.000,25 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 5 días por Houm,Departamento Lord Cochrane Id: 108091,https://www.portalinmobiliario.com/MLC-1661438806-departamento-lord-cochrane-id-108091-_JM#position=15&search_layout=stack&type=item&tracking_id=687d63ea-a4c7-485d-95ec-dec6c0b3fd5e,-33.4618418,-70.6531468,Santiago
"Avenida Mapocho, Parque Los Reyes, Santiago, RM (Metropolitana)",270.0,Gastos comunes aproximados $ 50.000,32 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 1 día por Houm,Departamento Avenida Mapocho Id: 108309,https://www.portalinmobiliario.com/MLC-1384570313-departamento-avenida-mapocho-id-108309-_JM#position=16&search_layout=stack&type=item&tracking_id=687d63ea-a4c7-485d-95ec-dec6c0b3fd5e,-33.4325865,-70.6755792,Santiago
"Avenida Mapocho, Parque Los Reyes, Santiago, RM (Metropolitana)",270.0,Gastos comunes aproximados $ 50.000,32 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 1 día por Houm,Departamento Avenida Mapocho Id: 108314,https://www.portalinmobiliario.com/MLC-1384545243-departamento-avenida-mapocho-id-108314-_JM#position=17&search_layout=stack&type=item&tracking_id=687d63ea-a4c7-485d-95ec-dec6c0b3fd5e,-33.4325865,-70.6755792,Santiago
"Serrano 266, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)",295.0,Gastos comunes aproximados $ 50.000,33 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 4 días,Metro Universidad De Chile,https://www.portalinmobiliario.com/MLC-1661431672-metro-universidad-de-chile-_JM#position=18&search_layout=stack&type=item&tracking_id=687d63ea-a4c7-485d-95ec-dec6c0b3fd5e,-33.8161244,-70.7462431,Santiago
"Lord Cochrane 209, Bulnes, Santiago, RM (Metropolitana)",300.0,Gastos comunes aproximados $ 40.000,29 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 1 día por Assetplan Chile,Edificio Lord Cochrane Vista Sur Piso 3,https://www.portalinmobiliario.com/MLC-1384741895-edificio-lord-cochrane-vista-sur-piso-3-_JM#position=19&search_layout=stack&type=item&tracking_id=687d63ea-a4c7-485d-95ec-dec6c0b3fd5e,-33.4494469,-70.65516594311204,Santiago
"Museo De Bellas Artes, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",290.0,Gastos comunes aproximados $ 55.000,42 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 2 días,"Acogedor Departamento, Recién Remodelado. ",https://www.portalinmobiliario.com/MLC-1668683998-acogedor-departamento-recien-remodelado-_JM#position=20&search_layout=stack&type=item&tracking_id=687d63ea-a4c7-485d-95ec-dec6c0b3fd5e,-33.4351126,-70.6444844,Santiago
"San Diego 313, Santiago, Chile, Parque Almagro, Santiago, RM (Metropolitana)",250.0,Gastos comunes aproximados $ 40.000,28 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 6 días,"Depto 1d/1b, Piso 21, En San Diego 313, Metro Parque Almagro",https://www.portalinmobiliario.com/MLC-1383568141-depto-1d1b-piso-21-en-san-diego-313-metro-parque-almagro-_JM#position=21&search_layout=stack&type=item&tracking_id=687d63ea-a4c7-485d-95ec-dec6c0b3fd5e,-33.4496313,-70.65108851960295,Santiago
"San Martín 714, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",300.0,Gastos comunes aproximados $ 50.000,26 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 6 días por Assetplan Chile,Edificio San Martín Piso 17,https://www.portalinmobiliario.com/MLC-1655043274-edificio-san-martin-piso-17-_JM#position=22&search_layout=stack&type=item&tracking_id=687d63ea-a4c7-485d-95ec-dec6c0b3fd5e,-33.435536355102045,-70.65877809387754,Santiago
"San Diego 255, Bulnes, Santiago, RM (Metropolitana)",300.0,Gastos comunes aproximados $ 35.000,32.06 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 1 día por Assetplan Chile,Edificio San Diego Vista Sur Piso 26,https://www.portalinmobiliario.com/MLC-1384679341-edificio-san-diego-vista-sur-piso-26-_JM#position=23&search_layout=stack&type=item&tracking_id=687d63ea-a4c7-485d-95ec-dec6c0b3fd5e,-33.44855325,-70.65116217587727,Santiago
"Tarapacá 876, Bulnes, Santiago, RM (Metropolitana)",285.0,Gastos comunes aproximados $ 45.000,33 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 4 días por Capitalizarme Rent,Ref:13504**       Metro U. De Chile; Arriendo Departamento 1,https://www.portalinmobiliario.com/MLC-1383939721-ref13504-metro-u-de-chile-arriendo-departamento-1-_JM#position=24&search_layout=stack&type=item&tracking_id=687d63ea-a4c7-485d-95ec-dec6c0b3fd5e,-33.4476085,-70.6523128,Santiago
"Eleuterio Ramirez 1070, San Diego, Santiago, RM (Metropolitana)",300.0,,40 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 6 días,Arriendo Disponible 1d1b Metro U. De Chile - Parque Almagro,https://www.portalinmobiliario.com/MLC-1383535627-arriendo-disponible-1d1b-metro-u-de-chile-parque-almagro-_JM#position=25&search_layout=stack&type=item&tracking_id=687d63ea-a4c7-485d-95ec-dec6c0b3fd5e,-33.1746834,-70.6340332,Santiago
"Tarapacá, Bulnes, Santiago, RM (Metropolitana)",300.0,,33 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 6 días,Departamento A Pasos De Metro Moneda,https://www.portalinmobiliario.com/MLC-1655209728-departamento-a-pasos-de-metro-moneda-_JM#position=27&search_layout=stack&type=item&tracking_id=687d63ea-a4c7-485d-95ec-dec6c0b3fd5e,-33.4476085,-70.6523128,Santiago
"San Diego 1473, Parque O'Higgins, Santiago, RM (Metropolitana)",300.0,Gastos comunes aproximados $ 55.000,40 m² totales / 2 dormitorios / 1 baño,3,2023-05-17,Publicado hace 1 día por Assetplan Chile,Edificio San Diego Vista Norte Piso 3,https://www.portalinmobiliario.com/MLC-1385036413-edificio-san-diego-vista-norte-piso-3-_JM#position=28&search_layout=stack&type=item&tracking_id=687d63ea-a4c7-485d-95ec-dec6c0b3fd5e,-33.4474423,-70.6510645,Santiago
"Mario Kreutzberger 1520, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",265.0,,20 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 1 día,Rosas 1520 - Estudio Remodelado - Metro Santa Ana,https://www.portalinmobiliario.com/MLC-1675346408-rosas-1520-estudio-remodelado-metro-santa-ana-_JM#position=29&search_layout=stack&type=item&tracking_id=687d63ea-a4c7-485d-95ec-dec6c0b3fd5e,-33.435916788571426,-70.65894144571429,Santiago
"Mapocho, Santiago, Parque Los Reyes, Santiago, RM (Metropolitana)",290.0,Gastos comunes aproximados $ 65.000,33 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 1 día por Easyprop,Departamento En Arriendo En Santiago,https://www.portalinmobiliario.com/MLC-1384696239-departamento-en-arriendo-en-santiago-_JM#position=30&search_layout=stack&type=item&tracking_id=687d63ea-a4c7-485d-95ec-dec6c0b3fd5e,-33.4320663,-70.6630915,Santiago
"Sazié 1738, Ejército - Toesca, Santiago, RM (Metropolitana)",270.0,,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 1 día por Assetplan Chile,Edificio Sazié (1 Bod.) Vista Norte Piso 4,https://www.portalinmobiliario.com/MLC-1673838500-edificio-sazie-1-bod-vista-norte-piso-4-_JM#position=31&search_layout=stack&type=item&tracking_id=687d63ea-a4c7-485d-95ec-dec6c0b3fd5e,-33.449516200000005,-70.66022494843412,Santiago
"Martínez De Rozas 2375, Santiago, Chile, Parque Los Reyes, Santiago, RM (Metropolitana)",290.0,Gastos comunes aproximados $ 55.000,33 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 1 día,"Piso 5, Sin Comision, Hermoso Dpto En Arriendo",https://www.portalinmobiliario.com/MLC-1385065287-piso-5-sin-comision-hermoso-dpto-en-arriendo-_JM#position=32&search_layout=stack&type=item&tracking_id=687d63ea-a4c7-485d-95ec-dec6c0b3fd5e,-33.433800626086956,-70.67054728695652,Santiago
"San Pablo, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",299.0,,33 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 1 día por Easyprop,Departamento En Arriendo De 1 Dormitorio En Santiago,https://www.portalinmobiliario.com/MLC-1385046023-departamento-en-arriendo-de-1-dormitorio-en-santiago-_JM#position=33&search_layout=stack&type=item&tracking_id=687d63ea-a4c7-485d-95ec-dec6c0b3fd5e,-33.4443055,-70.7231765,Santiago
"General Mackenna 1260, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",280.0,,45 m² totales / 2 dormitorios / 1 baño,3,2023-05-17,Publicado hace 4 días por Capitalizarme Rent,Ref:13426**             Arriendo Depto 2 Dormitorios 1 Baño ,https://www.portalinmobiliario.com/MLC-1383972553-ref13426-arriendo-depto-2-dormitorios-1-bano-_JM#position=35&search_layout=stack&type=item&tracking_id=687d63ea-a4c7-485d-95ec-dec6c0b3fd5e,-33.43329097560976,-70.6553922609756,Santiago
"Tarapacá 1356, 8331162 Santiago, Región Metropolitana, Chile, Bulnes, Santiago, RM (Metropolitana)",300.0,Gastos comunes aproximados $ 55.000,32 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 2 días,Céntrico Departamento A Pasos De Metro La Moneda.,https://www.portalinmobiliario.com/MLC-1384393345-centrico-departamento-a-pasos-de-metro-la-moneda-_JM#position=36&search_layout=stack&type=item&tracking_id=687d63ea-a4c7-485d-95ec-dec6c0b3fd5e,-33.5311327,-70.4794493,Santiago
"Matucana 1161, Santiago, RM (Metropolitana)",280.0,Gastos comunes aproximados $ 40.000,34.1 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 4 días por Capitalizarme Rent,Ref:10698**           Matucana C/mapocho: Departamento  1 Do,https://www.portalinmobiliario.com/MLC-1383961941-ref10698-matucana-cmapocho-departamento-1-do-_JM#position=37&search_layout=stack&type=item&tracking_id=687d63ea-a4c7-485d-95ec-dec6c0b3fd5e,-33.4463373,-70.6793156,Santiago
"Matucana 31, Barrio Yungay, Santiago, RM (Metropolitana)",275.0,Gastos comunes aproximados $ 53.000,31.37 m² totales / 1 baño,2,2023-05-17,Publicado hace 1 día por Assetplan Chile,Edificio Matucana- Vista Poniente Piso 6,https://www.portalinmobiliario.com/MLC-1385138677-edificio-matucana-vista-poniente-piso-6-_JM#position=38&search_layout=stack&type=item&tracking_id=687d63ea-a4c7-485d-95ec-dec6c0b3fd5e,-33.4415775,-70.6797923,Santiago
"Matucana 31, Barrio Yungay, Santiago, RM (Metropolitana)",275.0,Gastos comunes aproximados $ 53.000,31.37 m² totales / 1 baño,2,2023-05-17,Publicado hace 1 día por Assetplan Chile,Edificio Matucana- Vista Poniente Piso 6,https://www.portalinmobiliario.com/MLC-1385151271-edificio-matucana-vista-poniente-piso-6-_JM#position=39&search_layout=stack&type=item&tracking_id=687d63ea-a4c7-485d-95ec-dec6c0b3fd5e,-33.4415775,-70.6797923,Santiago
"Matucana 31, Barrio Yungay, Santiago, RM (Metropolitana)",295.0,Gastos comunes aproximados $ 60.000,32.77 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 1 día por Assetplan Chile,Edificio Matucana Vista Norte Piso 3,https://www.portalinmobiliario.com/MLC-1673837964-edificio-matucana-vista-norte-piso-3-_JM#position=40&search_layout=stack&type=item&tracking_id=687d63ea-a4c7-485d-95ec-dec6c0b3fd5e,-33.4415775,-70.6797923,Santiago
"Av. Sta. Rosa 255, 8330251 Santiago, Región Metropolitana, Chile, Santa Isabel, Santiago, RM (Metropolitana)",300.0,,36 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 2 días,Se Arrienda Hermoso Depto. 1d1b En Santiago,https://www.portalinmobiliario.com/MLC-1670215524-se-arrienda-hermoso-depto-1d1b-en-santiago-_JM#position=41&search_layout=stack&type=item&tracking_id=687d63ea-a4c7-485d-95ec-dec6c0b3fd5e,-33.480402429824565,-70.73995335789475,Santiago
"Coquimbo 777, San Diego, Santiago, RM (Metropolitana)",270.0,Gastos comunes aproximados $ 30.000,26.48 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 6 días por Assetplan Chile,Edificio Coquimbo Vista Sur Piso 13,https://www.portalinmobiliario.com/MLC-1654285294-edificio-coquimbo-vista-sur-piso-13-_JM#position=43&search_layout=stack&type=item&tracking_id=687d63ea-a4c7-485d-95ec-dec6c0b3fd5e,-33.4532717,-70.630487,Santiago
"Eleuterio Ramírez , Arturo Prat, San Diego, Santiago, RM (Metropolitana)",300.0,Gastos comunes aproximados $ 60.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 2 días,Departamento En Arriendo De 1 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1384409495-departamento-en-arriendo-de-1-dorm-en-santiago-_JM#position=44&search_layout=stack&type=item&tracking_id=687d63ea-a4c7-485d-95ec-dec6c0b3fd5e,-33.4503136,-70.6546145,Santiago
"Santiago Concha 1148, Santiago, Chile, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",295.0,Gastos comunes aproximados $ 50.000,32 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 5 días,Depto. Cercano A Metro Matta,https://www.portalinmobiliario.com/MLC-1383763117-depto-cercano-a-metro-matta-_JM#position=46&search_layout=stack&type=item&tracking_id=687d63ea-a4c7-485d-95ec-dec6c0b3fd5e,-33.4734297,-70.6364196,Santiago
"Metro Irarrázaval, Barrio Diez de Julio, Santiago, RM (Metropolitana)",300.0,Gastos comunes aproximados $ 65.000,34 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 2 días por Gestion&propiedad,Metro Irarrázaval,https://www.portalinmobiliario.com/MLC-1669966660-metro-irarrazaval-_JM#position=47&search_layout=stack&type=item&tracking_id=687d63ea-a4c7-485d-95ec-dec6c0b3fd5e,-33.4528654,-70.6282039,Santiago
"Av. Brasil 601, Barrio Brasil, Santiago, RM (Metropolitana)",290.0,Gastos comunes aproximados $ 85.000,32.47 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 1 día por Assetplan Chile,Edificio Av. Brasil Vista Oriente Piso 7,https://www.portalinmobiliario.com/MLC-1673837804-edificio-av-brasil-vista-oriente-piso-7-_JM#position=48&search_layout=stack&type=item&tracking_id=687d63ea-a4c7-485d-95ec-dec6c0b3fd5e,-33.437919063636365,-70.66434027272727,Santiago
"Av. Manuel Antonio Matta 524, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",275.0,Gastos comunes aproximados $ 40.000,32 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 1 día por Capitalizarme Rent,Ref:12688**          Arriendo Amplio Depto 1d+1b Metro Matta,https://www.portalinmobiliario.com/MLC-1678438718-ref12688-arriendo-amplio-depto-1d1b-metro-matta-_JM#position=1&search_layout=stack&type=item&tracking_id=4a71ed75-657f-4f27-9eef-3621fe08e533,-33.45783924,-70.64002511,Santiago
"Arturo Prat 1312, Parque O'Higgins, Santiago, RM (Metropolitana)",300.0,Gastos comunes aproximados $ 50.000,28 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 1 día por Assetplan Chile,Edificio Arturo Prat Vista Sur Piso 6,https://www.portalinmobiliario.com/MLC-1384959159-edificio-arturo-prat-vista-sur-piso-6-_JM#position=2&search_layout=stack&type=item&tracking_id=4a71ed75-657f-4f27-9eef-3621fe08e533,-33.3602535,-70.51595130173533,Santiago
"Matucana 31, Barrio Yungay, Santiago, RM (Metropolitana)",295.0,Gastos comunes aproximados $ 60.000,33.61 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 1 día por Assetplan Chile,Edificio Matucana Vista Norte Piso 3,https://www.portalinmobiliario.com/MLC-1674429694-edificio-matucana-vista-norte-piso-3-_JM#position=3&search_layout=stack&type=item&tracking_id=4a71ed75-657f-4f27-9eef-3621fe08e533,-33.4415775,-70.6797923,Santiago
"Tucapel Jimenez 136, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",280.0,Gastos comunes aproximados $ 80.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 2 días por Unne,Arriendo Departamento 1 Dormitorio 1 Baño Santiago Centro,https://www.portalinmobiliario.com/MLC-1669975364-arriendo-departamento-1-dormitorio-1-bano-santiago-centro-_JM#position=5&search_layout=stack&type=item&tracking_id=4a71ed75-657f-4f27-9eef-3621fe08e533,-33.4435335,-70.6589447,Santiago
"Chiloe 1295, Santiago, Chile, Parque O'Higgins, Santiago, RM (Metropolitana)",300.0,Gastos comunes aproximados $ 65.000,1 dormitorio / 1 baño,2,2023-05-17,Publicado hace 2 días,Hermoso Departamento Segundo Piso De Un Ambiente,https://www.portalinmobiliario.com/MLC-1669849310-hermoso-departamento-segundo-piso-de-un-ambiente-_JM#position=8&search_layout=stack&type=item&tracking_id=4a71ed75-657f-4f27-9eef-3621fe08e533,-33.46257726666667,-70.6460249090909,Santiago
"Santiago, Parque O'Higgins, Santiago, RM (Metropolitana)",295.0,Gastos comunes aproximados $ 95.000,36 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 6 días por Houm,Departamento Santiago Id: 89581,https://www.portalinmobiliario.com/MLC-1383303801-departamento-santiago-id-89581-_JM#position=10&search_layout=stack&type=item&tracking_id=4a71ed75-657f-4f27-9eef-3621fe08e533,-33.4377756,-70.6504502,Santiago
"Matucana 1161, Parque Los Reyes, Santiago, RM (Metropolitana)",300.0,Gastos comunes aproximados $ 60.000,34.1 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 4 días por Capitalizarme Rent,Ref:10688**   Depto 1 Dormitorios 1 Baño Y 1 Estacionamiento,https://www.portalinmobiliario.com/MLC-1383962069-ref10688-depto-1-dormitorios-1-bano-y-1-estacionamiento-_JM#position=11&search_layout=stack&type=item&tracking_id=4a71ed75-657f-4f27-9eef-3621fe08e533,-33.4463373,-70.6793156,Santiago
"Chacabuco 900 - 1200, Santiago, Chile, Parque Los Reyes, Santiago, RM (Metropolitana)",300.0,Gastos comunes aproximados $ 80.000,45 m² totales / 2 dormitorios / 1 baño,3,2023-05-17,Publicado hace 3 días,Amplio Departamento A Estranar Disponinble!,https://www.portalinmobiliario.com/MLC-1384139895-amplio-departamento-a-estranar-disponinble-_JM#position=13&search_layout=stack&type=item&tracking_id=4a71ed75-657f-4f27-9eef-3621fe08e533,-33.4343462,-70.6793983,Santiago
"Estación Quinta Normal, Parque Los Reyes, Santiago, RM (Metropolitana)",260.0,Gastos comunes aproximados $ 35.000,27 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 1 día por Nexxos,Departamento Tipo Estudio Estación Quinta Normal,https://www.portalinmobiliario.com/MLC-1678133908-departamento-tipo-estudio-estacion-quinta-normal-_JM#position=14&search_layout=stack&type=item&tracking_id=4a71ed75-657f-4f27-9eef-3621fe08e533,-33.430928050000006,-70.69295229991963,Santiago
"San Pablo 1433, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",270.0,Gastos comunes aproximados $ 40.000,27.25 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 4 días por Capitalizarme Rent,Ref:12932**         Home Studio Nuevo (1 Ambiente); San Pabl,https://www.portalinmobiliario.com/MLC-1663169228-ref12932-home-studio-nuevo-1-ambiente-san-pabl-_JM#position=15&search_layout=stack&type=item&tracking_id=4a71ed75-657f-4f27-9eef-3621fe08e533,-33.43438923125,-70.65783231875001,Santiago
"Eyzaguirre, San Diego, Santiago, RM (Metropolitana)",297.0,Gastos comunes aproximados $ 60.000,37 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 6 días por Houm,Departamento Eyzaguirre Id: 56770,https://www.portalinmobiliario.com/MLC-1383205843-departamento-eyzaguirre-id-56770-_JM#position=16&search_layout=stack&type=item&tracking_id=4a71ed75-657f-4f27-9eef-3621fe08e533,-33.4518848,-70.6454937,Santiago
"Matucana 1101, Santiago, RM (Metropolitana)",220.0,Gastos comunes aproximados $ 40.000,26.7 m² totales / 1 baño,2,2023-05-17,Publicado hace 1 día por Capitalizarme Rent,"Ref:10089**             Arriendo Nuevo Home Estudio, Conexio",https://www.portalinmobiliario.com/MLC-1674770422-ref10089-arriendo-nuevo-home-estudio-conexio-_JM#position=17&search_layout=stack&type=item&tracking_id=4a71ed75-657f-4f27-9eef-3621fe08e533,-33.4463373,-70.6793156,Santiago
