direccion,precio,gastos_comunes,caracteristicas,num_caracteristicas,fecha_descarga,fecha_publicacion,titulo,url,latitud,longitud,ciudad
"Cóndor 773, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",270.000,Gastos comunes aproximados $ 70.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 2 meses,Excelente Conectividad,https://www.portalinmobiliario.com/MLC-1377270413-excelente-conectividad-_JM#position=21&search_layout=stack&type=item&tracking_id=5d149e28-9514-4c31-8e44-966e18e3fc7f,-33.4497911,-70.6464529,Santiago
"Club Hípico 475, Santiago, Chile, Barrio República, Santiago, RM (Metropolitana)",285.000,Gastos comunes aproximados $ 55.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 10 meses,Excelente Depto Estudio 30 M2 Barrio Republica,https://www.portalinmobiliario.com/MLC-1636163498-excelente-depto-estudio-30-m2-barrio-republica-_JM#position=22&search_layout=stack&type=item&tracking_id=5d149e28-9514-4c31-8e44-966e18e3fc7f,-33.453596250000004,-70.66539658596363,Santiago
"Santo Domingo 3251, Santiago, Chile, Barrio Yungay, Santiago, RM (Metropolitana)",256.000,Gastos comunes aproximados $ 68.000,29 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 58 días por Blue Home,"Santo Domingo 3251 -  Departamento Studio, Santiago",https://www.portalinmobiliario.com/MLC-1424644052-santo-domingo-3251-departamento-studio-santiago-_JM#position=24&search_layout=stack&type=item&tracking_id=5d149e28-9514-4c31-8e44-966e18e3fc7f,-33.43829354189189,-70.67935596756757,Santiago
"Bulnes, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 50.000,27 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 13 días,Departamento A Pasos De U. De Chile,https://www.portalinmobiliario.com/MLC-1380065937-departamento-a-pasos-de-u-de-chile-_JM#position=25&search_layout=stack&type=item&tracking_id=5d149e28-9514-4c31-8e44-966e18e3fc7f,-33.5898688,-70.7000305,Santiago
"Parque O'Higgins, Santiago, RM (Metropolitana)",280.000,Gastos comunes aproximados $ 30.000,25 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 30 días,"Se Arriendo Departamento Home Estudio, San Diego, Santiago",https://www.portalinmobiliario.com/MLC-1374178417-se-arriendo-departamento-home-estudio-san-diego-santiago-_JM#position=26&search_layout=stack&type=item&tracking_id=5d149e28-9514-4c31-8e44-966e18e3fc7f,-33.4642907,-70.66038993880838,Santiago
"Arturo Prat, Parque O'Higgins, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 30.000,22 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 7 días por Houm,Departamento Arturo Prat Id: 108098,https://www.portalinmobiliario.com/MLC-1649841722-departamento-arturo-prat-id-108098-_JM#position=28&search_layout=stack&type=item&tracking_id=5d149e28-9514-4c31-8e44-966e18e3fc7f,-33.2019993,-70.6679005,Santiago
"San Isidro 250, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 65.000,36 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 37 días,Arriendo Depto No Amoblado De 1d+1b Metro Santa Lucia ,https://www.portalinmobiliario.com/MLC-1524720264-arriendo-depto-no-amoblado-de-1d1b-metro-santa-lucia-_JM#position=30&search_layout=stack&type=item&tracking_id=5d149e28-9514-4c31-8e44-966e18e3fc7f,-33.445693,-70.6441551,Santiago
"Santo Domingo 3251, Santiago, Chile, Barrio Yungay, Santiago, RM (Metropolitana)",256.000,Gastos comunes aproximados $ 68.000,29 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 30 días por Blue Home,"Santo Domingo 3251 -  Departamento Studio, Santiago",https://www.portalinmobiliario.com/MLC-1374155275-santo-domingo-3251-departamento-studio-santiago-_JM#position=35&search_layout=stack&type=item&tracking_id=5d149e28-9514-4c31-8e44-966e18e3fc7f,-33.43829354189189,-70.67935596756757,Santiago
"Abdón Cifuentes 49, Santiago, Chile, Barrio República, Santiago, RM (Metropolitana)",270.000,Gastos comunes aproximados $ 18.000,38 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 33 días,"Abdòn Cifuentes 49, Dp 23-b, Pasos Metro Republica     Avc",https://www.portalinmobiliario.com/MLC-1373174207-abdn-cifuentes-49-dp-23-b-pasos-metro-republica-avc-_JM#position=36&search_layout=stack&type=item&tracking_id=5d149e28-9514-4c31-8e44-966e18e3fc7f,-33.4513035,-70.6657036,Santiago
"Santo Domingo 3251, Santiago, Chile, Barrio Yungay, Santiago, RM (Metropolitana)",256.000,Gastos comunes aproximados $ 68.000,29 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 42 días por Blue Home,"Santo Domingo 3251 -  Departamento Studio, Santiago",https://www.portalinmobiliario.com/MLC-1509240490-santo-domingo-3251-departamento-studio-santiago-_JM#position=37&search_layout=stack&type=item&tracking_id=5d149e28-9514-4c31-8e44-966e18e3fc7f,-33.43829354189189,-70.67935596756757,Santiago
"Moneda 1617, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 70.000,33 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 37 días,Impecable Y Cómodo Dpto. Metro Moneda,https://www.portalinmobiliario.com/MLC-1524463814-impecable-y-comodo-dpto-metro-moneda-_JM#position=38&search_layout=stack&type=item&tracking_id=5d149e28-9514-4c31-8e44-966e18e3fc7f,-33.4424498,-70.6560744,Santiago
"Huerfanos 1500 - 1800, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",280.000,Gastos comunes aproximados $ 60.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 29 días,Increíble Departamento Excelente Ubicación  ,https://www.portalinmobiliario.com/MLC-1557085070-increible-departamento-excelente-ubicacion-_JM#position=39&search_layout=stack&type=item&tracking_id=5d149e28-9514-4c31-8e44-966e18e3fc7f,-33.4404615,-70.6581751,Santiago
"Santo Domingo 3251, Santiago, Chile, Barrio Yungay, Santiago, RM (Metropolitana)",256.000,Gastos comunes aproximados $ 68.000,29 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 37 días por Blue Home,"Santo Domingo 3251 - Departamento Studio, Santiago",https://www.portalinmobiliario.com/MLC-1524658448-santo-domingo-3251-departamento-studio-santiago-_JM#position=40&search_layout=stack&type=item&tracking_id=5d149e28-9514-4c31-8e44-966e18e3fc7f,-33.43829354189189,-70.67935596756757,Santiago
"Santo Domingo 1220, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",270.000,,38 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 59 días,Depto Santo Domingo/ Morande. Sin Comisión.,https://www.portalinmobiliario.com/MLC-1639331884-depto-santo-domingo-morande-sin-comision-_JM#position=41&search_layout=stack&type=item&tracking_id=5d149e28-9514-4c31-8e44-966e18e3fc7f,-33.43662220408163,-70.6544785489796,Santiago
"Almirante Barroso 1 - 300, Santiago, Chile, Barrio Brasil, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 31.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 37 días,Metro Los Héroes ,https://www.portalinmobiliario.com/MLC-1383774399-metro-los-heroes-_JM#position=42&search_layout=stack&type=item&tracking_id=5d149e28-9514-4c31-8e44-966e18e3fc7f,-33.4386633,-70.6623841,Santiago
"San Martín 600 - 900, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",265.000,Gastos comunes aproximados $ 50.000,30.36 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 51 días,Departamento 1 Ambiente Centrico Santiago Centro,https://www.portalinmobiliario.com/MLC-1452567388-departamento-1-ambiente-centrico-santiago-centro-_JM#position=44&search_layout=stack&type=item&tracking_id=5d149e28-9514-4c31-8e44-966e18e3fc7f,-33.4403431,-70.6579649,Santiago
"Santo Domingo 3251, Santiago, Chile, Barrio Yungay, Santiago, RM (Metropolitana)",256.000,Gastos comunes aproximados $ 68.000,29 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 27 días por Blue Home,"Santo Domingo 3251 -  Departamento Studio, Santiago",https://www.portalinmobiliario.com/MLC-1375161193-santo-domingo-3251-departamento-studio-santiago-_JM#position=45&search_layout=stack&type=item&tracking_id=5d149e28-9514-4c31-8e44-966e18e3fc7f,-33.43829354189189,-70.67935596756757,Santiago
"Marcoleta 462, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 50.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 24 días,"Departamento 1d+1b, En Marcoleta, Metros Sta. Lucia Y Uc",https://www.portalinmobiliario.com/MLC-1376243087-departamento-1d1b-en-marcoleta-metros-sta-lucia-y-uc-_JM#position=46&search_layout=stack&type=item&tracking_id=5d149e28-9514-4c31-8e44-966e18e3fc7f,-33.44339429130435,-70.64251203043479,Santiago
"Monjitas 537, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 55.000,37 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 22 días,"Departamento Lado Metro Santa Lucia, Barrio Mosqueto",https://www.portalinmobiliario.com/MLC-1581403238-departamento-lado-metro-santa-lucia-barrio-mosqueto-_JM#position=1&search_layout=stack&type=item&tracking_id=67119ab1-2fa7-4d94-b54f-38602f752c32,-33.436553917241376,-70.6447690413793,Santiago
"Argomedo 65, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 65.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 7 días,"Argomedo , Vicuña Makenna Piso 4",https://www.portalinmobiliario.com/MLC-1648223082-argomedo-vicuna-makenna-piso-4-_JM#position=4&search_layout=stack&type=item&tracking_id=67119ab1-2fa7-4d94-b54f-38602f752c32,-33.4489962137931,-70.63277778965518,Santiago
"Carmen 602, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",270.000,Gastos comunes aproximados $ 70.000,36 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 8 días,Departamento Impecable Y Céntrico Metro Santa Isabel,https://www.portalinmobiliario.com/MLC-1644566128-departamento-impecable-y-centrico-metro-santa-isabel-_JM#position=8&search_layout=stack&type=item&tracking_id=67119ab1-2fa7-4d94-b54f-38602f752c32,-33.4513017,-70.6410646,Santiago
"Teatinos, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",300.000,,45 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 23 días,Arriendo Departamento Santiago,https://www.portalinmobiliario.com/MLC-1577127896-arriendo-departamento-santiago-_JM#position=10&search_layout=stack&type=item&tracking_id=67119ab1-2fa7-4d94-b54f-38602f752c32,-33.4323999,-70.6557141,Santiago
"Santo Domingo 3251, Santiago, Chile, Barrio Yungay, Santiago, RM (Metropolitana)",262.000,Gastos comunes aproximados $ 72.000,29 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 47 días por Blue Home,"Santo Domingo 3251 -  Departamento 1d1b, Santiago",https://www.portalinmobiliario.com/MLC-1479549024-santo-domingo-3251-departamento-1d1b-santiago-_JM#position=14&search_layout=stack&type=item&tracking_id=67119ab1-2fa7-4d94-b54f-38602f752c32,-33.43829354189189,-70.67935596756757,Santiago
"Huerfanos 300 - 600, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",279.000,Gastos comunes aproximados $ 70.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 6 meses,Barrio Cívico,https://www.portalinmobiliario.com/MLC-1383799701-barrio-civico-_JM#position=15&search_layout=stack&type=item&tracking_id=67119ab1-2fa7-4d94-b54f-38602f752c32,-33.439684,-70.6515389,Santiago
"General Mackenna 1260, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 45.000,27 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 10 días,Departamento Estudio Metro Cal Y Canto,https://www.portalinmobiliario.com/MLC-1636476534-departamento-estudio-metro-cal-y-canto-_JM#position=16&search_layout=stack&type=item&tracking_id=67119ab1-2fa7-4d94-b54f-38602f752c32,-33.43329097560976,-70.6553922609756,Santiago
"Avenida Manuel Rodríguez 90, Santiago, Chile, Barrio Brasil, Santiago, RM (Metropolitana)",290.000,,45 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 13 días,Amplio Y Luminoso Departamento A Pasos Del Metro Sta Ana.,https://www.portalinmobiliario.com/MLC-1379942783-amplio-y-luminoso-departamento-a-pasos-del-metro-sta-ana-_JM#position=17&search_layout=stack&type=item&tracking_id=67119ab1-2fa7-4d94-b54f-38602f752c32,-33.4382506,-70.6595671,Santiago
"Carmen 110, Santa Isabel, Santiago, RM (Metropolitana)",260.000,Gastos comunes aproximados $ 55.000,1 dormitorio / 1 baño,2,2023-05-17,Publicado hace 33 días por Knockit,"Carmen 110, 1d1b , Santiago Centro",https://www.portalinmobiliario.com/MLC-1539530434-carmen-110-1d1b-santiago-centro-_JM#position=18&search_layout=stack&type=item&tracking_id=67119ab1-2fa7-4d94-b54f-38602f752c32,-33.444655166666664,-70.64276976666666,Santiago
"General Mackenna 1138, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",250.000,Gastos comunes aproximados $ 60.000,34 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 4 meses,"Departamento 1 Dormitorio, Cercano A Metro Calicanto ",https://www.portalinmobiliario.com/MLC-1370969835-departamento-1-dormitorio-cercano-a-metro-calicanto-_JM#position=20&search_layout=stack&type=item&tracking_id=67119ab1-2fa7-4d94-b54f-38602f752c32,-33.433215257142855,-70.65347365714285,Santiago
"San Diego, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",280.000,,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 2 meses,Metro Universidad De Chile Calle San Diego 161 ,https://www.portalinmobiliario.com/MLC-1659549846-metro-universidad-de-chile-calle-san-diego-161-_JM#position=21&search_layout=stack&type=item&tracking_id=67119ab1-2fa7-4d94-b54f-38602f752c32,-33.450538,-70.6506046,Santiago
"Santo Domingo 3251, Santiago, Chile, Barrio Yungay, Santiago, RM (Metropolitana)",262.000,Gastos comunes aproximados $ 72.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 30 días por Blue Home,"Santo Domingo 3251 -  Departamento 1d1b, Santiago",https://www.portalinmobiliario.com/MLC-1374117805-santo-domingo-3251-departamento-1d1b-santiago-_JM#position=24&search_layout=stack&type=item&tracking_id=67119ab1-2fa7-4d94-b54f-38602f752c32,-33.43829354189189,-70.67935596756757,Santiago
"Avenida Santa Rosa 991, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",300.000,,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 29 días por Level Arriendos,Depto 1d+1b En Santiago A Pasos Del Metro Matta,https://www.portalinmobiliario.com/MLC-1556531824-depto-1d1b-en-santiago-a-pasos-del-metro-matta-_JM#position=26&search_layout=stack&type=item&tracking_id=67119ab1-2fa7-4d94-b54f-38602f752c32,-33.4432593,-70.6459905,Santiago
"Catedral 1200 - 1500, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",300.000,,45 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 9 días,Departamento Santiago Centro ,https://www.portalinmobiliario.com/MLC-1640196770-departamento-santiago-centro-_JM#position=30&search_layout=stack&type=item&tracking_id=67119ab1-2fa7-4d94-b54f-38602f752c32,-33.4378127,-70.6555246,Santiago
"Avenida Portugal 442, Santa Isabel, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 40.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 13 días,Departamento Un Dormitorio Metro Santa Isabel,https://www.portalinmobiliario.com/MLC-1619506894-departamento-un-dormitorio-metro-santa-isabel-_JM#position=31&search_layout=stack&type=item&tracking_id=67119ab1-2fa7-4d94-b54f-38602f752c32,-33.447613257142855,-70.6352991,Santiago
"Lira 320, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",299.999,,26 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 3 meses por Level Arriendos,Arrienda En Santiago Con La Experiencia Level,https://www.portalinmobiliario.com/MLC-1382037169-arrienda-en-santiago-con-la-experiencia-level-_JM#position=33&search_layout=stack&type=item&tracking_id=67119ab1-2fa7-4d94-b54f-38602f752c32,-33.4472685,-70.63960279375,Santiago
"Fray Camilo Henríquez 190, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",290.000,,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 22 días,Arriendo De Departamento N*1308 En Santiago Centro,https://www.portalinmobiliario.com/MLC-1377311237-arriendo-de-departamento-n1308-en-santiago-centro-_JM#position=35&search_layout=stack&type=item&tracking_id=67119ab1-2fa7-4d94-b54f-38602f752c32,-33.44449866310557,-70.63550933680474,Santiago
"Arturo Prat 644, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",280.000,Gastos comunes aproximados $ 65.000,38 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 1 año,Hermoso Departamento En Arriendo,https://www.portalinmobiliario.com/MLC-1614043178-hermoso-departamento-en-arriendo-_JM#position=36&search_layout=stack&type=item&tracking_id=67119ab1-2fa7-4d94-b54f-38602f752c32,-33.45311004,-70.648388224,Santiago
"Santo Domingo 3251, Santiago, Chile, Barrio Yungay, Santiago, RM (Metropolitana)",256.000,Gastos comunes aproximados $ 68.000,29 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 42 días por Blue Home,"Santo Domingo 3251 -  Departamento Studio, Santiago",https://www.portalinmobiliario.com/MLC-1509243194-santo-domingo-3251-departamento-studio-santiago-_JM#position=37&search_layout=stack&type=item&tracking_id=67119ab1-2fa7-4d94-b54f-38602f752c32,-33.43829354189189,-70.67935596756757,Santiago
"Metro Parque Almagro, San Diego, Santiago, RM (Metropolitana)",235.000,,20 m² totales / 1 baño,2,2023-05-17,Publicado hace 9 días por Corredores Independientes,Metro Parque Almagro 4 Cuadras,https://www.portalinmobiliario.com/MLC-1382099485-metro-parque-almagro-4-cuadras-_JM#position=39&search_layout=stack&type=item&tracking_id=67119ab1-2fa7-4d94-b54f-38602f752c32,-33.4512906,-70.6503747,Santiago
"García Reyes 1 - 300, Barrio Yungay, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 70.000,29 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 28 días,Departamento Con Bodega,https://www.portalinmobiliario.com/MLC-1560620566-departamento-con-bodega-_JM#position=40&search_layout=stack&type=item&tracking_id=67119ab1-2fa7-4d94-b54f-38602f752c32,-33.4378675,-70.6717947,Santiago
"García Reyes 1 - 300, Barrio Yungay, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 70.000,29 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 42 días,Metro Republica,https://www.portalinmobiliario.com/MLC-1370046865-metro-republica-_JM#position=41&search_layout=stack&type=item&tracking_id=67119ab1-2fa7-4d94-b54f-38602f752c32,-33.4378675,-70.6717947,Santiago
"Santo Domingo 3251, Santiago, Chile, Barrio Yungay, Santiago, RM (Metropolitana)",256.000,Gastos comunes aproximados $ 68.000,29 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 37 días por Blue Home,"Santo Domingo 3251 -  Departamento Studio, Santiago",https://www.portalinmobiliario.com/MLC-1524597586-santo-domingo-3251-departamento-studio-santiago-_JM#position=43&search_layout=stack&type=item&tracking_id=67119ab1-2fa7-4d94-b54f-38602f752c32,-33.43829354189189,-70.67935596756757,Santiago
"Amunátegui 630, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",280.000,Gastos comunes aproximados $ 60.000,36 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 37 días,Arriendo Lindo Dpto 1 Dormitorio 1 Baño  / Metro Santa Ana,https://www.portalinmobiliario.com/MLC-1524753026-arriendo-lindo-dpto-1-dormitorio-1-bano-metro-santa-ana-_JM#position=44&search_layout=stack&type=item&tracking_id=67119ab1-2fa7-4d94-b54f-38602f752c32,-33.4367626,-70.6575074,Santiago
"San Isidro 236, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 50.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 43 días,San Isisdro 236 ,https://www.portalinmobiliario.com/MLC-1369646901-san-isisdro-236-_JM#position=47&search_layout=stack&type=item&tracking_id=67119ab1-2fa7-4d94-b54f-38602f752c32,-33.445693,-70.6441551,Santiago
"Av. Portugal 415, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 40.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 11 meses,Departamento En Santiago Centro Portugal Metro U. Catolica ,https://www.portalinmobiliario.com/MLC-1371751795-departamento-en-santiago-centro-portugal-metro-u-catolica-_JM#position=49&search_layout=stack&type=item&tracking_id=67119ab1-2fa7-4d94-b54f-38602f752c32,-33.44741466041667,-70.63563720208333,Santiago
"San Isidro 234, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",280.000,Gastos comunes aproximados $ 60.000,36 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 20 días,Arriendo Lindo Dpto 1 Dormitorio 1 Baño / Metro Sta Isabel,https://www.portalinmobiliario.com/MLC-1591948566-arriendo-lindo-dpto-1-dormitorio-1-bano-metro-sta-isabel-_JM#position=1&search_layout=stack&type=item&tracking_id=3d5872c7-66e4-4ddd-b127-a8d158b3a50c,-33.4463468,-70.6439886,Santiago
"San Martín 237, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",260.000,Gastos comunes aproximados $ 45.000,33 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 8 días,Arriendo Departamento Santiago Centro | Moneda ,https://www.portalinmobiliario.com/MLC-1382568103-arriendo-departamento-santiago-centro-moneda-_JM#position=3&search_layout=stack&type=item&tracking_id=3d5872c7-66e4-4ddd-b127-a8d158b3a50c,-33.44115558,-70.657696755,Santiago
"Eleuterio Ramírez 1024, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",270.000,Gastos comunes aproximados $ 65.000,36 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 29 días,Arriendo Dpto 1 Dormitorio 1 Baño / Metro U De Chile,https://www.portalinmobiliario.com/MLC-1556056226-arriendo-dpto-1-dormitorio-1-bano-metro-u-de-chile-_JM#position=4&search_layout=stack&type=item&tracking_id=3d5872c7-66e4-4ddd-b127-a8d158b3a50c,-33.449167461935446,-70.64966360199818,Santiago
"Arturo Prat 324, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 30.000,20 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 7 días,"Home Studio, Arturo Prat 324, Santiago.",https://www.portalinmobiliario.com/MLC-1649054468-home-studio-arturo-prat-324-santiago-_JM#position=5&search_layout=stack&type=item&tracking_id=3d5872c7-66e4-4ddd-b127-a8d158b3a50c,-33.4501435,-70.6489401,Santiago
"Rafael Sotomayor 459, Santiago, Chile, Barrio Yungay, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 45.000,36 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 31 días,Rafael Sotomayor Barrio Yungay,https://www.portalinmobiliario.com/MLC-1547137158-rafael-sotomayor-barrio-yungay-_JM#position=7&search_layout=stack&type=item&tracking_id=3d5872c7-66e4-4ddd-b127-a8d158b3a50c,-33.4401374,-70.6732682,Santiago
"Carmen 319, 319, Santa Isabel, Santiago, RM (Metropolitana)",260.000,,36 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 2 meses,Departamento 1 Dormitorio En Pleno Centro De Santi,https://www.portalinmobiliario.com/MLC-1644568902-departamento-1-dormitorio-en-pleno-centro-de-santi-_JM#position=12&search_layout=stack&type=item&tracking_id=3d5872c7-66e4-4ddd-b127-a8d158b3a50c,-33.447866233333336,-70.64241166666667,Santiago
"Manuel Antonio Tocornal 588, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 65.000,32 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 5 meses,"Departamento En Buen Estado, ",https://www.portalinmobiliario.com/MLC-1384355309-departamento-en-buen-estado-_JM#position=13&search_layout=stack&type=item&tracking_id=3d5872c7-66e4-4ddd-b127-a8d158b3a50c,-33.450355148,-70.639914848,Santiago
"Santo Domingo 3251, Santiago, Chile, Barrio Yungay, Santiago, RM (Metropolitana)",262.000,Gastos comunes aproximados $ 72.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 27 días por Blue Home,"Santo Domingo 3251 -  Departamento 1d1b, Santiago",https://www.portalinmobiliario.com/MLC-1375210023-santo-domingo-3251-departamento-1d1b-santiago-_JM#position=14&search_layout=stack&type=item&tracking_id=3d5872c7-66e4-4ddd-b127-a8d158b3a50c,-33.43829354189189,-70.67935596756757,Santiago
"Santa Isabel 797, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",270.000,Gastos comunes aproximados $ 50.000,36 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 4 meses,Santa Isabel - San Francisco Cercano A Metro Parque Almagro,https://www.portalinmobiliario.com/MLC-1369277047-santa-isabel-san-francisco-cercano-a-metro-parque-almagro-_JM#position=21&search_layout=stack&type=item&tracking_id=3d5872c7-66e4-4ddd-b127-a8d158b3a50c,-33.4504096,-70.64679376070607,Santiago
"Lira 297, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 50.000,50 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 13 días,Se Arrienda  Lira Con Marin,https://www.portalinmobiliario.com/MLC-1379978849-se-arrienda-lira-con-marin-_JM#position=23&search_layout=stack&type=item&tracking_id=3d5872c7-66e4-4ddd-b127-a8d158b3a50c,-33.446902779591845,-70.63991676734695,Santiago
"Avenida Santa Rosa 991, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 45.000,28 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 35 días,Precioso Departamento - Espacio Santa Rosa,https://www.portalinmobiliario.com/MLC-1531654642-precioso-departamento-espacio-santa-rosa-_JM#position=25&search_layout=stack&type=item&tracking_id=3d5872c7-66e4-4ddd-b127-a8d158b3a50c,-33.4432593,-70.6459905,Santiago
"Eleuterio Ramírez 1070, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",270.000,Gastos comunes aproximados $ 60.000,37 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 20 días,Arriendo Lindo Dpto 1 Dormitorio 1 Baño / Metro U De Chile,https://www.portalinmobiliario.com/MLC-1590977416-arriendo-lindo-dpto-1-dormitorio-1-bano-metro-u-de-chile-_JM#position=26&search_layout=stack&type=item&tracking_id=3d5872c7-66e4-4ddd-b127-a8d158b3a50c,-33.44928719143683,-70.65019051526714,Santiago
